9.84,3.884872
9.79,3.873296
9.82,3.864352
9.77,3.852251
9.77,3.843307
9.77,3.840676
9.81,3.838045
9.81,3.835414
9.79,3.835414
9.79,3.835414
9.81,3.835414
9.75,3.832258
9.79,3.829627
9.79,3.823313
9.81,3.814369
9.81,3.805424
9.82,3.799637
9.79,3.787536
9.81,3.778591
9.81,3.775961
9.82,3.767016
9.79,3.760703
9.77,3.760703
9.69,3.758072
9.82,3.749128
9.77,3.746497
9.81,3.740183
9.77,3.731239
9.81,3.722295
9.81,3.719664
9.81,3.713351
9.82,3.707037
9.79,3.704406
9.81,3.701776
9.82,3.695462
9.81,3.692305
9.79,3.689675
9.88,3.687044
9.77,3.687044
9.79,3.684413
9.82,3.681782
9.52,3.678626
9.88,3.675995
9.69,3.673364
9.86,3.670734
9.46,3.670734
9.36,3.670734
9.73,3.670734
9.77,3.670734
9.82,3.673364
9.81,3.673364
9.77,3.670734
9.79,3.66442
9.81,3.655476
9.81,3.649162
9.79,3.642849
9.77,3.640218
9.82,3.640218
9.77,3.646532
9.77,3.649162
9.81,3.649162
9.79,3.649162
9.79,3.651793
9.81,3.649162
9.79,3.649162
9.81,3.651793
9.82,3.651793
9.81,3.649162
9.81,3.649162
9.81,3.649162
9.81,3.646532
9.75,3.646532
9.79,3.643375
9.77,3.640744
9.82,3.6318
9.79,3.625486
9.81,3.619699
9.79,3.616542
9.81,3.613912
9.79,3.611281
9.79,3.60865
9.81,3.605494
9.81,3.602863
9.81,3.600232
9.77,3.600232
9.81,3.602863
9.79,3.605494
9.81,3.60865
9.81,3.60865
9.82,3.60865
9.81,3.60865
9.79,3.614438
9.79,3.623382
9.84,3.635483
9.82,3.647058
9.79,3.653371
9.81,3.656002
9.82,3.656002
9.77,3.653371
9.82,3.650741
9.79,3.642849
9.82,3.632326
9.79,3.62233
9.77,3.614438
9.82,3.607072
9.81,3.607072
9.79,3.604441
9.81,3.604441
9.81,3.607072
9.81,3.609703
9.82,3.609703
9.79,3.612859
9.79,3.609703
9.81,3.603389
9.82,3.594445
9.79,3.585501
9.81,3.576556
9.81,3.570769
9.79,3.564456
9.79,3.564456
9.81,3.564456
9.81,3.564456
9.81,3.567086
9.79,3.567086
9.81,3.567086
9.82,3.569717
9.82,3.572874
9.81,3.575504
9.84,3.581818
9.82,3.587605
9.81,3.596549
9.81,3.605494
9.81,3.614438
9.81,3.626539
9.82,3.635483
9.79,3.641797
9.81,3.647584
9.81,3.650741
9.79,3.650741
9.81,3.650741
9.79,3.653371
9.79,3.656002
9.81,3.658633
9.77,3.661789
9.81,3.66442
9.81,3.668629
9.79,3.668629
9.77,3.67126
9.81,3.673891
9.82,3.676521
9.82,3.675469
9.82,3.681782
9.79,3.684413
9.81,3.684413
9.81,3.687044
9.79,3.689675
9.77,3.695988
9.82,3.702302
9.82,3.713877
9.81,3.722821
9.81,3.731765
9.79,3.734396
9.81,3.737553
9.77,3.737553
9.81,3.737553
9.81,3.737553
9.79,3.737553
9.79,3.74071
9.81,3.744392
9.82,3.747549
9.82,3.747549
9.79,3.744919
9.79,3.738605
9.81,3.732291
9.81,3.723347
9.81,3.718086
9.77,3.715455
9.82,3.716507
9.79,3.715455
9.81,3.709141
9.82,3.702828
9.79,3.693884
9.81,3.68757
9.79,3.684939
9.79,3.682309
9.81,3.682309
9.81,3.679678
9.81,3.669155
9.81,3.658633
9.77,3.656002
9.81,3.647058
9.81,3.644427
9.81,3.641797
9.81,3.63864
9.81,3.636009
9.82,3.633378
9.79,3.630748
9.77,3.624434
9.79,3.618121
9.79,3.611807
9.82,3.609176
9.79,3.606546
9.79,3.606546
9.84,3.606546
9.75,3.606546
9.82,3.606546
9.81,3.606546
9.81,3.606546
9.81,3.603389
9.79,3.593393
9.82,3.585501
9.81,3.575504
9.81,3.564982
9.79,3.557616
9.81,3.557616
9.81,3.554459
9.79,3.554459
9.82,3.554459
9.75,3.554459
9.98,3.551828
9.77,3.551828
9.79,3.549198
9.81,3.546567
9.77,3.54341
9.82,3.54341
9.77,3.54341
9.82,3.546567
9.75,3.549198
9.73,3.555511
9.79,3.561825
9.73,3.564456
9.84,3.567086
9.69,3.569717
9.79,3.569717
9.82,3.569717
9.88,3.569717
9.73,3.569717
9.69,3.569717
9.81,3.567086
9.82,3.564456
9.92,3.564456
9.77,3.564456
9.82,3.564456
9.63,3.564456
9.69,3.564456
9.82,3.565508
9.73,3.567086
9.77,3.568665
9.75,3.572874
9.86,3.573926
9.71,3.571295
9.92,3.564982
9.86,3.556037
9.82,3.544463
9.79,3.531836
9.82,3.519735
9.75,3.510791
9.81,3.501847
9.75,3.495533
9.9,3.489219
9.86,3.482906
9.84,3.476593
9.77,3.473962
9.77,3.471331
9.81,3.47554
9.79,3.479749
9.81,3.483958
9.79,3.483958
9.82,3.483958
9.79,3.479749
9.77,3.47554
9.81,3.471331
9.81,3.473962
9.82,3.480275
9.79,3.486589
9.79,3.489219
9.79,3.49185
9.81,3.494481
9.79,3.494481
9.79,3.494481
9.81,3.497638
9.81,3.500268
9.79,3.500268
9.81,3.502899
9.77,3.509212
9.73,3.515526
9.79,3.52447
9.77,3.533414
9.81,3.539727
9.81,3.539727
9.79,3.542358
9.77,3.539727
9.81,3.539727
9.81,3.542358
9.81,3.548672
9.81,3.551302
9.77,3.560246
9.81,3.569191
9.79,3.575504
9.79,3.581818
9.81,3.590762
9.81,3.596549
9.81,3.599706
9.79,3.602337
9.81,3.604967
9.79,3.604967
9.81,3.604967
9.81,3.604967
9.81,3.604967
9.81,3.604967
9.77,3.604967
9.84,3.604967
9.79,3.597602
9.81,3.58971
9.77,3.58971
9.75,3.592866
9.81,3.598654
9.77,3.611807
9.81,3.62496
9.79,3.631274
9.81,3.633904
9.79,3.633904
9.77,3.633904
9.79,3.636535
9.79,3.639692
9.79,3.642323
9.81,3.644953
9.81,3.647584
9.79,3.647584
9.79,3.647584
9.81,3.647584
9.81,3.647584
9.81,3.647584
9.81,3.647584
9.79,3.647584
9.81,3.650741
9.79,3.653371
9.81,3.656002
9.79,3.658633
9.82,3.658633
9.79,3.656002
9.82,3.653371
9.81,3.650741
9.81,3.647584
9.79,3.650741
9.81,3.653371
9.79,3.651793
9.81,3.653371
9.81,3.651793
9.81,3.647584
9.77,3.643375
9.79,3.643375
9.79,3.640744
9.79,3.638113
9.79,3.635483
9.81,3.632326
9.77,3.632326
9.81,3.632326
9.71,3.635483
9.86,3.641797
10.13,3.647584
9.79,3.650741
9.73,3.653371
9.77,3.656002
9.81,3.656002
9.86,3.656002
9.54,3.656002
10.05,3.656002
9.96,3.658633
9.54,3.664946
9.88,3.667577
9.81,3.667577
9.77,3.670734
9.79,3.670734
9.82,3.66442
9.75,3.661789
9.77,3.66442
9.77,3.667051
9.79,3.677573
9.81,3.683361
9.81,3.696514
9.84,3.707037
9.81,3.714403
9.81,3.707037
9.81,3.711246
9.79,3.708615
9.81,3.705458
9.79,3.702828
9.79,3.704406
9.81,3.701776
9.77,3.698619
9.82,3.692305
9.79,3.683361
9.79,3.677573
9.81,3.664946
9.79,3.649688
9.81,3.637587
9.79,3.628643
9.79,3.616016
9.79,3.609703
9.81,3.607072
9.79,3.604441
9.84,3.598128
9.81,3.595497
9.79,3.592866
9.79,3.58971
9.81,3.583396
9.81,3.580765
9.81,3.578135
9.81,3.575504
9.81,3.572874
9.79,3.572874
9.79,3.572874
9.79,3.572874
9.81,3.572874
9.81,3.569717
9.81,3.567086
9.79,3.567086
9.77,3.567086
9.79,3.569717
9.81,3.572874
9.81,3.575504
9.81,3.578135
9.77,3.578135
9.82,3.578135
9.77,3.580765
9.77,3.587079
9.79,3.58971
9.86,3.596023
9.86,3.598654
9.79,3.604967
9.77,3.607598
9.79,3.610755
9.67,3.613385
9.69,3.619699
9.94,3.62233
9.69,3.62496
9.75,3.631274
9.73,3.643375
9.84,3.649688
9.86,3.658633
9.88,3.664946
9.9,3.67126
9.86,3.67126
9.65,3.673891
9.79,3.676521
9.82,3.682835
9.79,3.689148
9.86,3.691779
9.79,3.69441
9.81,3.69441
9.77,3.697567
9.86,3.697567
9.84,3.700197
9.9,3.706511
9.82,3.709141
9.81,3.711772
9.75,3.714403
9.79,3.71072
9.81,3.702828
9.82,3.698619
9.84,3.69441
9.71,3.690727
9.77,3.690727
9.88,3.693357
9.59,3.698619
9.94,3.698619
9.86,3.695988
9.79,3.695988
9.79,3.695988
9.77,3.693357
9.77,3.693357
9.79,3.695988
9.81,3.698619
9.81,3.698619
9.79,3.695988
9.82,3.693357
9.73,3.690727
9.84,3.68757
9.79,3.68757
9.81,3.690727
9.79,3.695988
9.71,3.701776
9.82,3.704406
9.82,3.704406
9.82,3.704406
9.84,3.698619
9.79,3.695988
9.77,3.695988
9.77,3.695988
9.79,3.698619
9.81,3.707563
9.77,3.713877
9.94,3.722821
9.9,3.729135
9.82,3.735448
9.77,3.741236
9.77,3.747549
9.79,3.755441
9.82,3.765438
9.79,3.77333
9.82,3.777539
9.77,3.778591
9.81,3.772278
9.82,3.76649
9.81,3.757546
9.79,3.748602
9.81,3.742288
9.88,3.738605
9.73,3.729661
9.77,3.718086
9.77,3.706511
9.77,3.69441
9.77,3.679678
9.82,3.670734
9.77,3.667577
9.82,3.661789
10.02,3.652319
9.79,3.646532
9.84,3.647584
9.81,3.641797
9.84,3.642849
9.84,3.647058
9.82,3.648636
9.84,3.642323
9.86,3.643375
9.77,3.637587
9.84,3.634431
9.86,3.6318
9.88,3.629169
9.77,3.622856
9.82,3.620225
9.79,3.611281
9.56,3.602337
9.75,3.593393
9.69,3.587079
9.71,3.578135
9.82,3.571821
9.98,3.565508
9.73,3.55972
9.77,3.556564
9.79,3.553933
9.73,3.551302
10.25,3.553933
9.82,3.556564
10,3.553933
9.33,3.551302
9.61,3.548672
9.71,3.545515
9.75,3.531836
9.73,3.521839
9.73,3.511317
9.69,3.500794
9.67,3.487115
9.79,3.494481
9.77,3.502373
9.65,3.512895
9.77,3.522892
9.92,3.533414
9.71,3.536045
9.79,3.536045
9.82,3.538675
9.67,3.541832
9.9,3.544463
9.82,3.547093
9.79,3.553407
9.92,3.553407
9.86,3.550776
9.65,3.547619
9.79,3.538675
9.77,3.529731
9.75,3.523944
9.94,3.520787
9.86,3.518156
9.96,3.518156
9.77,3.518156
9.9,3.518156
9.81,3.520787
9.75,3.523944
9.94,3.526574
9.88,3.522365
9.77,3.514473
9.86,3.507108
9.75,3.499742
9.77,3.49185
9.52,3.502373
9.98,3.516052
9.61,3.526574
9.81,3.540254
9.86,3.553933
9.9,3.556564
9.92,3.55972
9.84,3.551828
9.67,3.551828
9.71,3.549198
9.82,3.546567
9.82,3.54341
9.82,3.553933
9.75,3.553933
9.65,3.560246
9.67,3.562877
9.88,3.565508
9.77,3.565508
9.86,3.565508
9.79,3.55972
9.59,3.556564
9.9,3.553933
9.77,3.547619
9.77,3.541832
9.58,3.538675
9.81,3.536045
9.73,3.533414
9.82,3.533414
9.79,3.533414
9.86,3.530783
9.31,3.527627
10.13,3.521839
9.54,3.515526
9.79,3.509212
9.9,3.506582
9.86,3.500268
9.81,3.497638
9.67,3.494481
9.9,3.488693
9.59,3.485537
9.67,3.485537
9.82,3.485537
9.77,3.485537
9.9,3.488693
9.56,3.488693
9.48,3.485537
9.98,3.479749
9.73,3.476593
9.77,3.473962
9.69,3.471331
9.19,3.468701
9.96,3.468701
9.59,3.465544
9.98,3.459757
9.19,3.453443
9.59,3.450813
9.54,3.447656
9.59,3.445025
9.82,3.442395
9.61,3.436081
9.86,3.429768
9.82,3.42398
9.9,3.417667
9.75,3.409775
9.79,3.405566
9.84,3.401883
10,3.404514
9.69,3.400305
9.94,3.400305
9.81,3.402936
9.86,3.405566
9.69,3.404514
9.9,3.413458
9.69,3.422402
9.79,3.425033
9.82,3.427663
9.81,3.427663
9.82,3.427663
9.73,3.427663
9.82,3.43082
9.82,3.433451
9.82,3.436081
9.77,3.436081
9.9,3.436081
9.82,3.436081
9.79,3.438712
9.84,3.445025
9.84,3.453969
10.57,3.462914
9.86,3.471858
9.82,3.478171
10.23,3.480802
9.92,3.483958
10.05,3.486589
9.92,3.489219
9.79,3.49185
9.86,3.49185
9.82,3.489219
9.75,3.489219
9.67,3.481854
9.9,3.473962
10.02,3.47291
9.75,3.473962
9.69,3.469753
9.75,3.476066
9.84,3.48238
9.81,3.488693
9.84,3.491324
9.82,3.493955
9.92,3.496585
9.79,3.499742
10.05,3.499742
9.84,3.496585
9.96,3.496585
9.82,3.493955
9.79,3.491324
9.92,3.491324
9.46,3.493955
9.88,3.496585
9.81,3.502899
9.71,3.509212
9.73,3.511843
9.88,3.518156
9.81,3.516578
9.59,3.512895
9.9,3.508686
9.9,3.507108
9.75,3.502899
9.75,3.509212
9.88,3.515526
9.81,3.52447
9.94,3.533414
9.96,3.539727
9.65,3.542358
9.98,3.548672
9.79,3.551302
9.98,3.551302
9.77,3.557616
9.52,3.56656
10.76,3.572874
10.25,3.578661
10,3.584975
9.69,3.587605
9.9,3.587605
9.82,3.587605
9.69,3.590762
9.79,3.590762
9.81,3.590762
9.75,3.587605
9.81,3.584975
9.82,3.582344
9.82,3.582344
9.88,3.582344
9.92,3.584975
10.57,3.587605
9.61,3.590762
9.58,3.590762
9.77,3.586553
9.75,3.584975
9.75,3.583396
9.73,3.579713
9.82,3.575504
9.81,3.575504
9.84,3.575504
9.56,3.578135
9.79,3.584448
9.71,3.593393
9.81,3.602337
9.82,3.60865
9.71,3.614438
9.88,3.617594
9.88,3.620225
9.77,3.616016
9.75,3.618647
9.84,3.611281
9.84,3.613912
9.79,3.616542
9.81,3.619699
9.81,3.61549
9.77,3.61549
9.81,3.604967
9.81,3.597602
9.82,3.594445
9.81,3.591814
9.81,3.591814
9.81,3.591814
9.79,3.589184
9.82,3.589184
9.88,3.589184
10.51,3.586553
9.98,3.586553
9.65,3.586553
9.9,3.586553
9.77,3.589184
9.77,3.595497
10.11,3.601811
9.84,3.610755
9.81,3.619699
9.79,3.625486
9.79,3.6318
9.77,3.634431
9.81,3.637587
9.77,3.640218
9.75,3.640218
9.81,3.642849
9.81,3.645479
9.82,3.642849
9.77,3.642849
9.84,3.645479
9.82,3.642849
9.79,3.640218
9.77,3.640218
9.79,3.634431
9.77,3.629169
9.79,3.629169
9.73,3.626539
9.81,3.623382
9.75,3.623382
9.75,3.623382
9.79,3.620751
9.84,3.623382
9.81,3.626539
9.82,3.629169
9.81,3.629169
9.69,3.629169
9.81,3.622856
9.81,3.613912
9.81,3.602337
9.84,3.587079
9.92,3.569191
9.86,3.553933
9.75,3.541832
9.84,3.532888
9.82,3.536571
9.79,3.539727
9.65,3.542358
9.77,3.544989
9.84,3.547619
9.82,3.547619
9.82,3.551828
9.79,3.556037
9.77,3.563403
9.77,3.567612
9.77,3.567612
9.86,3.557616
9.77,3.554459
9.81,3.538149
9.79,3.524996
9.81,3.514473
9.77,3.514473
9.77,3.507108
9.84,3.509738
9.75,3.512895
9.77,3.509738
9.63,3.507108
9.86,3.504477
9.86,3.493955
9.21,3.483958
10.03,3.476066
9.65,3.471858
10.05,3.467649
10.05,3.463966
9.9,3.459757
9.86,3.455548
9.77,3.447656
9.88,3.44029
9.82,3.442921
9.81,3.445551
9.9,3.445551
9.67,3.445551
9.77,3.441869
8.41,3.433977
10.21,3.426611
10.15,3.425033
9.81,3.42398
9.71,3.426611
9.86,3.429242
9.77,3.435555
9.75,3.438186
9.94,3.440816
9.75,3.443973
9.73,3.446604
9.77,3.449234
9.79,3.451865
9.84,3.454495
10.07,3.460809
10.15,3.467122
9.73,3.469753
9.77,3.476066
9.92,3.485011
9.77,3.493955
9.82,3.500268
9.67,3.509212
10.26,3.515526
9.63,3.521839
10.23,3.52447
9.48,3.530783
10.26,3.533414
10.21,3.539727
9.79,3.535518
9.75,3.53394
9.79,3.532888
9.86,3.53131
9.84,3.526574
9.81,3.526574
9.86,3.523944
9.92,3.520787
9.88,3.518156
9.19,3.515526
10.36,3.515526
10.13,3.518156
9.56,3.520787
9.25,3.523944
9.69,3.523944
9.88,3.523944
9.71,3.520787
10,3.525522
9.81,3.530783
9.71,3.538149
9.9,3.545515
10.32,3.545515
9.86,3.54078
9.4,3.546567
9.65,3.544989
9.25,3.553933
9.79,3.565508
9.46,3.577609
9.81,3.578661
9.71,3.587605
9.63,3.589184
9.65,3.595497
9.77,3.601811
9.86,3.607598
9.82,3.613912
9.75,3.616542
9.73,3.619699
9.75,3.62233
9.84,3.62496
9.79,3.627591
9.73,3.630748
9.75,3.640744
9.48,3.644953
10.03,3.649162
9.79,3.653371
9.73,3.65758
9.79,3.654424
9.77,3.644427
9.82,3.633904
9.65,3.631274
9.81,3.628643
9.82,3.625486
9.86,3.633378
9.82,3.640744
9.84,3.640744
9.84,3.643375
9.84,3.646532
9.77,3.646532
9.81,3.649162
9.82,3.651793
9.81,3.654424
9.81,3.65758
9.79,3.666525
9.79,3.672312
9.96,3.689148
10.19,3.702302
9.48,3.712298
9.75,3.72019
9.61,3.727556
9.52,3.724926
9.65,3.724926
9.92,3.735448
9.86,3.742814
9.61,3.750706
9.79,3.754389
9.81,3.755968
9.56,3.749654
9.88,3.749654
9.75,3.749654
9.63,3.755968
9.56,3.762281
9.46,3.768595
9.69,3.771225
9.75,3.773856
9.84,3.776487
9.58,3.779644
9.96,3.782274
9.59,3.784905
9.52,3.787536
9.36,3.787536
9.77,3.790693
8.58,3.793323
10.19,3.795954
9.63,3.798585
9.79,3.804898
9.84,3.811212
9.84,3.820156
9.86,3.829101
9.84,3.841202
9.81,3.850146
9.81,3.85646
9.81,3.859617
9.81,3.862248
9.79,3.862248
9.81,3.862248
9.81,3.862248
9.81,3.859617
9.81,3.85646
9.82,3.853829
9.81,3.847516
9.82,3.841202
9.81,3.838571
9.79,3.832258
9.81,3.829627
9.81,3.829627
9.79,3.829627
9.79,3.832258
9.79,3.835414
9.82,3.838045
9.79,3.844359
9.81,3.850146
9.77,3.853303
9.79,3.859617
9.79,3.862248
9.82,3.862248
9.82,3.862248
9.82,3.862248
9.82,3.862248
9.82,3.864878
9.81,3.864878
9.79,3.864878
9.84,3.864878
9.81,3.862248
9.81,3.853303
9.79,3.846989
9.77,3.838045
9.79,3.829101
9.77,3.820156
9.77,3.813843
9.79,3.807529
9.77,3.804898
9.81,3.802268
9.79,3.802268
9.79,3.809633
9.79,3.817526
9.81,3.821209
9.79,3.825418
9.81,3.829627
9.79,3.826996
9.77,3.824365
9.81,3.826996
9.81,3.829627
9.79,3.832258
9.81,3.838571
9.79,3.844885
9.82,3.847516
9.81,3.850146
9.79,3.853303
9.79,3.850146
9.79,3.850146
9.77,3.847516
9.84,3.851725
9.81,3.855934
9.77,3.8633
9.81,3.867509
9.81,3.875401
9.79,3.872244
9.81,3.866457
9.81,3.857512
9.79,3.855934
9.81,3.854356
9.79,3.84962
9.79,3.848568
9.77,3.843307
9.81,3.831731
9.82,3.816473
9.82,3.804898
9.79,3.793323
9.79,3.78701
9.81,3.775434
9.79,3.773856
9.79,3.772278
9.79,3.767543
9.81,3.762807
9.77,3.761229
9.81,3.752285
9.77,3.746497
9.82,3.740183
9.82,3.731239
9.75,3.724926
9.79,3.718612
9.77,3.709668
9.81,3.703354
9.77,3.700723
9.82,3.698093
9.81,3.692305
9.79,3.689675
9.82,3.687044
9.79,3.68073
9.81,3.6781
9.81,3.6781
9.79,3.6781
9.79,3.6781
9.79,3.6781
9.79,3.675469
9.81,3.672312
9.81,3.669682
9.81,3.667051
9.81,3.66442
9.81,3.661789
9.77,3.655476
9.81,3.646532
9.81,3.633904
9.79,3.629169
9.81,3.621804
9.79,3.616542
9.81,3.61549
9.82,3.616542
9.81,3.610755
9.82,3.607598
9.77,3.601811
9.77,3.584975
9.79,3.571821
9.81,3.565508
9.77,3.55972
9.77,3.556564
9.81,3.560773
9.82,3.564982
9.79,3.567612
9.79,3.570769
9.81,3.5734
9.79,3.579713
9.79,3.582344
9.81,3.582344
9.77,3.582344
9.81,3.582344
9.79,3.582344
9.79,3.584975
9.77,3.587605
9.79,3.590762
9.79,3.593393
9.77,3.596023
9.79,3.593393
9.75,3.590762
9.81,3.587605
9.79,3.584975
9.79,3.584975
9.81,3.591288
9.79,3.597602
9.79,3.603389
9.79,3.609703
9.84,3.612859
9.77,3.612859
9.81,3.612859
9.79,3.609703
9.77,3.607072
9.81,3.607072
9.79,3.607072
9.79,3.607072
9.81,3.602863
9.82,3.598654
9.79,3.591288
9.77,3.583396
9.77,3.579713
9.77,3.588657
9.77,3.597602
9.82,3.609703
9.81,3.62233
9.79,3.631274
9.79,3.637587
9.77,3.640218
9.79,3.640218
9.82,3.640218
9.81,3.640218
9.81,3.637587
9.81,3.634431
9.79,3.6318
9.79,3.6318
9.79,3.6318
9.81,3.629169
9.81,3.629169
9.79,3.6318
9.81,3.6318
9.77,3.621804
9.81,3.613912
9.79,3.606546
9.84,3.596023
9.81,3.593393
9.82,3.600758
9.81,3.60865
9.81,3.616016
9.82,3.623382
9.81,3.620751
9.79,3.618121
9.82,3.61549
9.81,3.612859
9.81,3.609703
9.79,3.613912
9.81,3.611281
9.81,3.604967
9.79,3.602337
9.79,3.602337
9.77,3.604967
9.79,3.618647
9.79,3.635483
9.79,3.649162
9.79,3.655476
9.81,3.653898
9.81,3.649688
9.77,3.645479
9.79,3.638113
9.77,3.635483
9.81,3.632326
9.79,3.632326
9.82,3.632326
9.79,3.635483
9.75,3.638113
9.79,3.640744
9.79,3.640744
9.82,3.640744
9.81,3.640744
9.79,3.643375
9.81,3.646532
9.75,3.649162
9.82,3.655476
9.82,3.661789
9.81,3.667577
9.81,3.676521
9.79,3.685465
9.81,3.691779
9.77,3.698093
9.77,3.700723
9.82,3.700723
9.81,3.698093
9.81,3.695462
9.79,3.692305
9.81,3.689675
9.82,3.679678
9.81,3.671786
9.81,3.66442
9.81,3.660211
9.79,3.658633
9.81,3.664946
9.79,3.67126
9.79,3.677573
9.79,3.680204
9.81,3.680204
9.79,3.680204
9.81,3.680204
9.77,3.680204
9.81,3.680204
9.79,3.680204
9.82,3.677573
9.79,3.674417
9.79,3.674417
9.79,3.677573
9.75,3.680204
9.79,3.689148
9.77,3.698093
9.79,3.704406
9.77,3.707037
9.82,3.709668
9.81,3.709668
9.79,3.709668
9.82,3.709668
9.77,3.712298
9.79,3.712298
9.77,3.712298
9.79,3.704932
9.81,3.700723
9.77,3.693357
9.82,3.689148
9.79,3.68757
9.82,3.693884
9.81,3.693884
9.81,3.693884
9.82,3.696514
9.79,3.699671
9.82,3.702302
9.79,3.704932
9.81,3.704932
9.79,3.702302
9.79,3.699671
9.81,3.696514
9.79,3.696514
9.81,3.699671
9.81,3.702302
9.77,3.702302
9.79,3.702302
9.77,3.699671
9.82,3.696514
9.79,3.693884
9.77,3.691253
9.77,3.692305
9.79,3.689675
9.79,3.693884
9.79,3.701776
9.82,3.709141
9.81,3.704932
9.79,3.707563
9.81,3.706511
9.79,3.704932
9.81,3.703354
9.79,3.712298
9.82,3.718612
9.81,3.721243
9.81,3.731765
9.79,3.742288
9.79,3.742288
9.81,3.752285
9.82,3.76649
9.81,3.769121
9.81,3.764912
9.81,3.778591
9.81,3.784905
9.79,3.787536
9.82,3.783327
9.81,3.79648
9.79,3.799637
9.79,3.802268
9.82,3.804898
9.82,3.815421
9.79,3.812264
9.81,3.809633
9.79,3.807003
9.79,3.804372
9.79,3.801215
9.79,3.801215
9.79,3.798585
9.79,3.795954
9.79,3.793323
9.81,3.790693
9.81,3.787536
9.79,3.787536
9.81,3.787536
9.81,3.790693
9.79,3.793323
9.81,3.795954
9.81,3.798585
9.79,3.804898
9.81,3.81016
9.75,3.81963
9.82,3.831205
9.79,3.84278
9.79,3.851725
9.79,3.855408
9.82,3.855408
9.82,3.852251
9.77,3.84962
9.79,3.843307
9.79,3.84015
9.81,3.829627
9.79,3.81963
9.81,3.811738
9.81,3.807529
9.79,3.80332
9.79,3.806477
9.79,3.812264
9.82,3.812264
9.81,3.812264
9.81,3.809633
9.81,3.807003
9.79,3.800689
9.81,3.800689
9.79,3.80332
9.82,3.809633
9.82,3.815947
9.79,3.814369
9.79,3.813317
9.79,3.809108
9.81,3.804898
9.81,3.797532
9.81,3.797532
9.82,3.794375
9.79,3.788588
9.81,3.782274
9.81,3.779644
9.77,3.776487
9.79,3.773856
9.82,3.771225
9.81,3.771225
9.79,3.764912
9.82,3.751758
9.81,3.738605
9.81,3.728608
9.81,3.715455
9.82,3.707563
9.77,3.707563
9.75,3.707563
9.81,3.707563
9.79,3.71072
9.79,3.713351
9.81,3.719664
9.82,3.722295
9.81,3.724926
9.79,3.727556
9.77,3.723347
9.81,3.726504
9.81,3.724926
9.81,3.726504
9.79,3.724926
9.82,3.727556
9.77,3.72019
9.81,3.72019
9.81,3.71756
9.81,3.714403
9.82,3.714403
9.81,3.711772
9.79,3.705458
9.79,3.699671
9.81,3.693357
9.81,3.687044
9.81,3.68073
9.81,3.6781
9.77,3.675469
9.81,3.672312
9.79,3.666525
9.81,3.663368
9.81,3.667577
9.79,3.669155
9.82,3.667577
9.77,3.658633
9.81,3.65758
9.79,3.640744
9.79,3.627065
9.82,3.616542
9.79,3.616542
9.81,3.609176
9.79,3.606546
9.81,3.600758
9.81,3.598128
9.82,3.589184
9.81,3.580239
9.81,3.573926
9.79,3.570769
9.77,3.567612
9.81,3.567612
9.79,3.564982
9.82,3.562351
9.82,3.55972
9.82,3.550776
9.79,3.544463
9.79,3.538149
9.81,3.531836
9.81,3.529205
9.81,3.533414
9.81,3.537623
9.81,3.541832
9.82,3.545515
9.79,3.547093
9.79,3.544463
9.81,3.541832
9.79,3.538675
9.79,3.536045
9.77,3.529731
9.81,3.523944
9.81,3.51763
9.79,3.514473
9.79,3.514473
9.77,3.524996
9.79,3.538675
9.79,3.552881
9.79,3.56656
9.79,3.580239
9.79,3.586553
9.79,3.589184
9.79,3.591814
9.82,3.594445
9.77,3.597602
9.82,3.600232
9.79,3.602863
9.79,3.602863
9.81,3.605494
9.79,3.605494
9.81,3.605494
9.79,3.605494
9.79,3.605494
9.81,3.602863
9.79,3.602863
9.81,3.602863
9.77,3.602863
9.79,3.605494
9.81,3.60865
9.81,3.618647
9.81,3.629169
9.79,3.639692
9.82,3.649688
9.75,3.660211
9.81,3.660211
9.82,3.660211
9.82,3.652319
9.77,3.644953
9.81,3.644953
9.81,3.644953
9.77,3.647584
9.81,3.658107
9.81,3.668629
9.77,3.67126
9.77,3.677573
9.82,3.683361
9.79,3.689675
9.77,3.695988
9.81,3.702302
9.81,3.708615
9.77,3.711246
9.79,3.707037
9.79,3.705458
9.79,3.711772
9.79,3.714403
9.82,3.720716
9.79,3.734396
9.81,3.748602
9.81,3.754389
9.79,3.760703
9.79,3.763333
9.77,3.75965
9.81,3.751758
9.82,3.747549
9.82,3.749128
9.79,3.753337
9.79,3.764912
9.79,3.78017
9.79,3.791745
9.81,3.798059
9.79,3.804372
9.82,3.81016
9.81,3.816473
9.77,3.822787
9.77,3.829101
9.79,3.831731
9.77,3.831731
9.79,3.829101
9.81,3.822787
9.79,3.816473
9.79,3.813843
9.79,3.813843
9.82,3.813843
9.79,3.813843
9.79,3.821209
9.79,3.829101
9.81,3.839623
9.81,3.853303
9.81,3.875927
9.79,3.891186
9.81,3.903287
9.81,3.915388
9.75,3.926963
9.81,3.935908
9.79,3.944852
9.81,3.956427
9.79,3.965372
9.79,3.971686
9.79,3.974316
9.81,3.977473
9.82,3.974316
9.81,3.971686
9.81,3.964319
9.81,3.956427
9.79,3.949061
9.81,3.947483
9.77,3.946431
9.81,3.949061
9.79,3.949061
9.79,3.949061
9.77,3.946431
9.82,3.943274
9.79,3.940643
9.77,3.940643
9.79,3.940643
9.82,3.940643
9.81,3.938012
9.81,3.927489
